    0.993556375659951641E-01    0.300033637621185290E+00    0.200713377159165707E+00    0.800518003618822416E+00    0.799665062145767491E+00    0.599637590156101297E+00    0.499334183341239413E+00   -0.129130225896658703E+04
    0.100372994704582261E+00    0.299773004820132805E+00    0.199304006269279188E+00    0.801198534271166607E+00    0.799864239105049890E+00    0.600026324435686154E+00    0.501623767191763159E+00   -0.129130185241836443E+04
    0.988663309968796644E-01    0.299377390403661903E+00    0.202140795577613497E+00    0.804750689929892071E+00    0.800757970839886868E+00    0.599924481076796301E+00    0.499226474530389541E+00   -0.129130052787052273E+04
    0.991119291509640898E-01    0.298900234731486025E+00    0.200147851651624797E+00    0.809462193761560922E+00    0.799970861128389776E+00    0.600007553244972902E+00    0.503135127280742167E+00   -0.129129750222087273E+04
    0.991119291509640898E-01    0.298900234731486025E+00    0.200147851651624797E+00    0.809462193761560922E+00    0.799970861128389776E+00    0.600007553244972902E+00    0.503135127280742167E+00   -0.129129750222087273E+04
    0.986825852656761787E-01    0.298851193146595029E+00    0.200956058448386599E+00    0.810112579767662488E+00    0.800432613088045586E+00    0.599647776154290324E+00    0.500418837778828784E+00   -0.129129363923880965E+04
    0.995878684439110429E-01    0.299684738651447236E+00    0.200455313401870255E+00    0.800387654118433600E+00    0.800490935970773476E+00    0.599375162445859866E+00    0.497944613433247862E+00   -0.129129344768072770E+04
    0.995878684439110429E-01    0.299684738651447236E+00    0.200455313401870255E+00    0.800387654118433600E+00    0.800490935970773476E+00    0.599375162445859866E+00    0.497944613433247862E+00   -0.129129344768072770E+04
    0.984588133744164484E-01    0.299070661173462204E+00    0.200244042975678965E+00    0.807508514216148998E+00    0.799991728928544754E+00    0.599113400719059608E+00    0.500553790669337806E+00   -0.129128811615374798E+04
    0.100146897060503143E+00    0.299391406069224653E+00    0.199339427801789759E+00    0.801988275933769645E+00    0.800560669640055012E+00    0.599508061256591618E+00    0.502210288962704809E+00   -0.129128214757920205E+04
    0.988877231042948474E-01    0.300048184067330748E+00    0.200232436132343788E+00    0.804250750933832026E+00    0.799818074131904422E+00    0.599462951322419224E+00    0.498932628005334944E+00   -0.129128127035591751E+04
    0.993883538198048339E-01    0.299843991486414885E+00    0.201871189494711445E+00    0.803056117664820768E+00    0.800444455917383446E+00    0.599979358068028490E+00    0.500985584903630099E+00   -0.129127367713372882E+04
    0.988422732507874130E-01    0.298667193373044482E+00    0.201582725871907398E+00    0.807873865845085359E+00    0.800244636679021681E+00    0.599631399889401173E+00    0.500958364563738101E+00   -0.129127361058030647E+04
    0.987490931429580859E-01    0.300327003382072077E+00    0.201106231889269599E+00    0.804672891027924053E+00    0.800437515447870229E+00    0.600071593550966620E+00    0.501957536766472701E+00   -0.129127274093214282E+04
    0.987490931429580859E-01    0.300327003382072077E+00    0.201106231889269599E+00    0.804672891027924053E+00    0.800437515447870229E+00    0.600071593550966620E+00    0.501957536766472701E+00   -0.129127274093214282E+04
    0.996214990535377876E-01    0.300084747795886286E+00    0.200143347869962546E+00    0.804377028234832592E+00    0.800998590807784905E+00    0.599869147512590351E+00    0.497537787197698589E+00   -0.129127217636925366E+04
    0.994904401849947689E-01    0.299272868210651855E+00    0.200321572153716959E+00    0.803280111559813825E+00    0.799677171900320061E+00    0.600130323893293904E+00    0.502827501635862095E+00   -0.129127095927689265E+04
    0.994904401849947689E-01    0.299272868210651855E+00    0.200321572153716959E+00    0.803280111559813825E+00    0.799677171900320061E+00    0.600130323893293904E+00    0.502827501635862095E+00   -0.129127095927689265E+04
    0.990058027219710007E-01    0.299603352149393765E+00    0.201344285714908700E+00    0.803810271962352108E+00    0.799834705941756652E+00    0.599597810376344742E+00    0.504432108031673598E+00   -0.129126850498767385E+04
    0.990058027219710007E-01    0.299603352149393765E+00    0.201344285714908700E+00    0.803810271962352108E+00    0.799834705941756652E+00    0.599597810376344742E+00    0.504432108031673598E+00   -0.129126850498767385E+04
    0.984876147252827794E-01    0.300076952460445134E+00    0.201684019911061024E+00    0.805392806731697330E+00    0.799590542616648636E+00    0.599725594635947545E+00    0.501339462324510876E+00   -0.129126532528559824E+04
    0.987214070730047522E-01    0.299630614900016967E+00    0.202507557709803943E+00    0.802507851865054689E+00    0.800093496110426683E+00    0.599594797197519624E+00    0.500409505334987070E+00   -0.129126466537264082E+04
    0.988736270720804999E-01    0.300115778138681177E+00    0.201194259277190368E+00    0.803040133933168865E+00    0.800061688572260565E+00    0.600269016543358958E+00    0.502066518847112397E+00   -0.129126295082395814E+04
    0.988736270720804999E-01    0.300115778138681177E+00    0.201194259277190368E+00    0.803040133933168865E+00    0.800061688572260565E+00    0.600269016543358958E+00    0.502066518847112397E+00   -0.129126295082395814E+04
    0.987511662127107809E-01    0.298900491662340617E+00    0.200741268653842730E+00    0.808944717429138427E+00    0.800779016582729430E+00    0.599608156750849441E+00    0.500606261535596397E+00   -0.129125998166223121E+04
    0.997433571230774835E-01    0.298989812544129430E+00    0.199903376802698179E+00    0.809006474326114167E+00    0.800237403040196971E+00    0.599395764020039579E+00    0.502281885477992796E+00   -0.129125950029763021E+04
    0.100053769245337820E+00    0.299413011589821865E+00    0.199674589433531446E+00    0.807379420248157120E+00    0.799971303192618111E+00    0.598971991407122539E+00    0.501471495633311615E+00   -0.129125858572322727E+04
    0.999230320329564936E-01    0.299307666277073003E+00    0.199845588113225836E+00    0.805536991494814170E+00    0.800981279983300820E+00    0.599301322976009687E+00    0.501820850809519547E+00   -0.129125467694238682E+04
    0.996472221375967054E-01    0.299028424242346214E+00    0.200604359971583379E+00    0.804846351589729614E+00    0.800810212213817540E+00    0.599670470031641978E+00    0.500990364238115271E+00   -0.129125445808947097E+04
    0.994458161274385383E-01    0.299996655114269151E+00    0.199512087825461426E+00    0.805579788214165204E+00    0.799920686814365234E+00    0.598935238762084210E+00    0.503877612368226035E+00   -0.129125434347513851E+04
    0.994458161274385383E-01    0.299996655114269151E+00    0.199512087825461426E+00    0.805579788214165204E+00    0.799920686814365234E+00    0.598935238762084210E+00    0.503877612368226035E+00   -0.129125434347513851E+04
    0.988236523721153504E-01    0.299789684712876092E+00    0.200646394214928081E+00    0.807809645159999201E+00    0.799263863085887039E+00    0.599523866649273818E+00    0.499822164927349988E+00   -0.129125337609822918E+04
    0.993103551831434200E-01    0.299141456864842004E+00    0.201265379074784340E+00    0.804971142057301248E+00    0.799902955332109533E+00    0.599102083430681498E+00    0.503130480056658724E+00   -0.129125124360630753E+04
    0.100323061935346874E+00    0.299966477432898115E+00    0.200123437201301574E+00    0.803406697577641382E+00    0.800065264212340255E+00    0.599600286826800666E+00    0.497670771759579245E+00   -0.129125122623197785E+04
    0.995872152166298874E-01    0.300538487279184530E+00    0.200565634832144152E+00    0.801298401110771330E+00    0.800512430978101874E+00    0.599673003282292894E+00    0.500533364577809836E+00   -0.129125037397554888E+04
    0.995872152166298874E-01    0.300538487279184530E+00    0.200565634832144152E+00    0.801298401110771330E+00    0.800512430978101874E+00    0.599673003282292894E+00    0.500533364577809836E+00   -0.129125037397554888E+04
    0.990006206434685121E-01    0.299858552839135983E+00    0.200292004709091226E+00    0.806413995277695972E+00    0.800404634231819956E+00    0.599721317631469408E+00    0.497448067607701661E+00   -0.129124861082211441E+04
    0.992667451905897974E-01    0.299741109193059740E+00    0.200325654943869419E+00    0.805670984876145302E+00    0.799288754908757726E+00    0.598903792195271012E+00    0.500432701397296342E+00   -0.129124412968834258E+04
    0.992667451905897974E-01    0.299741109193059740E+00    0.200325654943869419E+00    0.805670984876145302E+00    0.799288754908757726E+00    0.598903792195271012E+00    0.500432701397296342E+00   -0.129124412968834258E+04
    0.998114740934784028E-01    0.300044725896794817E+00    0.199975534158009394E+00    0.805284389378486787E+00    0.799462776156102506E+00    0.600386609811199068E+00    0.501525017949387975E+00   -0.129124352240116991E+04
    0.983328280178996511E-01    0.299451085928592153E+00    0.202330415237416517E+00    0.805423218782471695E+00    0.800117200267164375E+00    0.599003924041276226E+00    0.501734042352154908E+00   -0.129124316398576434E+04
    0.994146627623492957E-01    0.299554319087766030E+00    0.200233471951570291E+00    0.807579497924077017E+00    0.799923442002722584E+00    0.599974750832755310E+00    0.504957227901635219E+00   -0.129124282007689021E+04
    0.987662274239756166E-01    0.299409773155176362E+00    0.201482304377094440E+00    0.802115431810900170E+00    0.799563302088698524E+00    0.599633182513357954E+00    0.500639774703899976E+00   -0.129123887283841577E+04
    0.994487535513807475E-01    0.299352490311065589E+00    0.199361359292656665E+00    0.805816399916031600E+00    0.799767883543581082E+00    0.600062958437070693E+00    0.499266157524800525E+00   -0.129123856087258241E+04
    0.983586030686095236E-01    0.298978384849946544E+00    0.201867918668638707E+00    0.807833732366923019E+00    0.800516105090920416E+00    0.599924389143715153E+00    0.500632921648145657E+00   -0.129123844028726830E+04
    0.992685775997529662E-01    0.299503165195389665E+00    0.201001614371594389E+00    0.805101415360291117E+00    0.801004088393296731E+00    0.599906487303557001E+00    0.502758067248937901E+00   -0.129123758522217508E+04
    0.992685775997529662E-01    0.299503165195389665E+00    0.201001614371594389E+00    0.805101415360291117E+00    0.801004088393296731E+00    0.599906487303557001E+00    0.502758067248937901E+00   -0.129123758522217508E+04
    0.993534908521159360E-01    0.299127340729955171E+00    0.200791162175036952E+00    0.805362461594299472E+00    0.799062434748465611E+00    0.599438866575810803E+00    0.501365960613570860E+00   -0.129123745371140149E+04
    0.995437793380424818E-01    0.298887060229860557E+00    0.200448319912929440E+00    0.808299227640478679E+00    0.800163903661107789E+00    0.599805665794053811E+00    0.500232353042144529E+00   -0.129123623663564922E+04
    0.998379555711790823E-01    0.299709244577996692E+00    0.200386056594961559E+00    0.803545240480735501E+00    0.799382646973377797E+00    0.600304816998417645E+00    0.500888875623038299E+00   -0.129123404409760383E+04
    0.100546733537224986E+00    0.300057690450100556E+00    0.199160304095515189E+00    0.800372781584530180E+00    0.800078631928770379E+00    0.599571240600655919E+00    0.500995143567469103E+00   -0.129122838627644501E+04
    0.100546733537224986E+00    0.300057690450100556E+00    0.199160304095515189E+00    0.800372781584530180E+00    0.800078631928770379E+00    0.599571240600655919E+00    0.500995143567469103E+00   -0.129122838627644501E+04
    0.990445754870157985E-01    0.299751108732838889E+00    0.199387432611083520E+00    0.805384867356947254E+00    0.800323157132257657E+00    0.598831593541085394E+00    0.500832643112391285E+00   -0.129122539719514020E+04
    0.990445754870157985E-01    0.299751108732838889E+00    0.199387432611083520E+00    0.805384867356947254E+00    0.800323157132257657E+00    0.598831593541085394E+00    0.500832643112391285E+00   -0.129122539719514020E+04
    0.997775465750126295E-01    0.300651098758800306E+00    0.199525011695348670E+00    0.802544184278689343E+00    0.800174230547714971E+00    0.599666712123491208E+00    0.501351753463547989E+00   -0.129121913692280350E+04
    0.985813569405844942E-01    0.299382536620217521E+00    0.201775912155392201E+00    0.807159275138934373E+00    0.800802058314262211E+00    0.599071963782556227E+00    0.502362496521402191E+00   -0.129121769916057269E+04
    0.997001042818426858E-01    0.299826878029233246E+00    0.200581179082253314E+00    0.801657907869154140E+00    0.800401576490476052E+00    0.599367076695324297E+00    0.503038866439739829E+00   -0.129121727358925182E+04
    0.100110261236651274E+00    0.299714827885693758E+00    0.199267924693815407E+00    0.803758241109801985E+00    0.800015441044133135E+00    0.600117601268038481E+00    0.497586745683562204E+00   -0.129121566370618007E+04
    0.989848682301135707E-01    0.299518338321280497E+00    0.202143626517921560E+00    0.805796156883452186E+00    0.800714757567941970E+00    0.599523862770889204E+00    0.499810660709208932E+00   -0.129121561051678691E+04
    0.997426230396115387E-01    0.299807517388394396E+00    0.199394432710760378E+00    0.803827076904546911E+00    0.799933509168314072E+00    0.598851430458123835E+00    0.503428150493527515E+00   -0.129121540563813414E+04
    0.988214640479445072E-01    0.298868538505767778E+00    0.201370960636587382E+00    0.806055781940669847E+00    0.800836089915765048E+00    0.599485242355032422E+00    0.501759840035234772E+00   -0.129121355755224386E+04
    0.984950195492800690E-01    0.299688290428565707E+00    0.201507664673962389E+00    0.805734643123895533E+00    0.799996151437077807E+00    0.598939238054610579E+00    0.499294067117013352E+00   -0.129120851566058809E+04
    0.984950195492800690E-01    0.299688290428565707E+00    0.201507664673962389E+00    0.805734643123895533E+00    0.799996151437077807E+00    0.598939238054610579E+00    0.499294067117013352E+00   -0.129120851566058809E+04
    0.994145555512220003E-01    0.299856041254467520E+00    0.200598318379659718E+00    0.806168121945313509E+00    0.799960852607353501E+00    0.598818944805125764E+00    0.499264042523505369E+00   -0.129120550074809739E+04
    0.994145555512220003E-01    0.299856041254467520E+00    0.200598318379659718E+00    0.806168121945313509E+00    0.799960852607353501E+00    0.598818944805125764E+00    0.499264042523505369E+00   -0.129120550074809739E+04
    0.996541313767653064E-01    0.299625274885278181E+00    0.199768118934545991E+00    0.803579046905250283E+00    0.800062937019429432E+00    0.599774008007953441E+00    0.504772445349368049E+00   -0.129120335972992166E+04
    0.996541313767653064E-01    0.299625274885278181E+00    0.199768118934545991E+00    0.803579046905250283E+00    0.800062937019429432E+00    0.599774008007953441E+00    0.504772445349368049E+00   -0.129120335972992166E+04
    0.991791010073286849E-01    0.299955956402691348E+00    0.201908403037673240E+00    0.805065773560172837E+00    0.800218321208211791E+00    0.599445158332202133E+00    0.500828054976913628E+00   -0.129120015879158223E+04
    0.997246879617078724E-01    0.299576620470966892E+00    0.198920536617228361E+00    0.808957285123337311E+00    0.799694809278741148E+00    0.600079991679752012E+00    0.502730657839886130E+00   -0.129119952732397041E+04
    0.999259386921168141E-01    0.299038648703601972E+00    0.198951582179624636E+00    0.806438762074144111E+00    0.800117924637049227E+00    0.599638598131594702E+00    0.503404530884061563E+00   -0.129119731486798150E+04
    0.990824371411077320E-01    0.299807432433104537E+00    0.201079257967065550E+00    0.807363745800220967E+00    0.800424344809504751E+00    0.598868414734620602E+00    0.501066631380197691E+00   -0.129119621002126064E+04
    0.998397805710905251E-01    0.300314119480915132E+00    0.199562816331619736E+00    0.802168310622919267E+00    0.800834643950792513E+00    0.599479239906213657E+00    0.498076746518162305E+00   -0.129119337349840748E+04
    0.998397805710905251E-01    0.300314119480915132E+00    0.199562816331619736E+00    0.802168310622919267E+00    0.800834643950792513E+00    0.599479239906213657E+00    0.498076746518162305E+00   -0.129119337349840748E+04
    0.989680086206518456E-01    0.299323025437626122E+00    0.199851552743233796E+00    0.807091916770521722E+00    0.800567697093035657E+00    0.599266622267402016E+00    0.504991959906475496E+00   -0.129119017687735095E+04
    0.100171080191853668E+00    0.299485714759896604E+00    0.199372212189372455E+00    0.804591914438151479E+00    0.799210915240249009E+00    0.599827800329695293E+00    0.500649151277145488E+00   -0.129118525832794921E+04
    0.992381415869224293E-01    0.299413284524643108E+00    0.200016399035163356E+00    0.809362986772933946E+00    0.800570828942078427E+00    0.600173024901982100E+00    0.502603788180631006E+00   -0.129118023878861027E+04
    0.992897533590928472E-01    0.300247449699086844E+00    0.200463260607404631E+00    0.803440013707202194E+00    0.799333295268104038E+00    0.599688224540205317E+00    0.500352836132170853E+00   -0.129117878811182572E+04
    0.992897533590928472E-01    0.300247449699086844E+00    0.200463260607404631E+00    0.803440013707202194E+00    0.799333295268104038E+00    0.599688224540205317E+00    0.500352836132170853E+00   -0.129117878811182572E+04
    0.981790101675956706E-01    0.299488728257416237E+00    0.201362988202329590E+00    0.809403840891317006E+00    0.800474880369197006E+00    0.599065169458397606E+00    0.501609671024923154E+00   -0.129117793479926786E+04
    0.990122983818079866E-01    0.299363677582337728E+00    0.200821256492368233E+00    0.806634466941260841E+00    0.799023168077925061E+00    0.599458521006776546E+00    0.500004969848678260E+00   -0.129117304231660410E+04
    0.987883049471176000E-01    0.300023568195683765E+00    0.200611905484424452E+00    0.803584761795204106E+00    0.800913939419103382E+00    0.599440249235361322E+00    0.500697758744197530E+00   -0.129117233161498530E+04
    0.998501769349595253E-01    0.300155533048891032E+00    0.199343125386421488E+00    0.803623053946480925E+00    0.799459136083673139E+00    0.600114328496559990E+00    0.499331592200332741E+00   -0.129117074499037790E+04
    0.996976152851104108E-01    0.299656677617730072E+00    0.199329310797785986E+00    0.808797664938686434E+00    0.799772390352823326E+00    0.598909066856437855E+00    0.500580452339694948E+00   -0.129116833910120408E+04
    0.991395779899491153E-01    0.299304741652924033E+00    0.200964112220504865E+00    0.801629922484174418E+00    0.799983065538264926E+00    0.599893162917985334E+00    0.501890484790721070E+00   -0.129116723096665419E+04
    0.991395779899491153E-01    0.299304741652924033E+00    0.200964112220504865E+00    0.801629922484174418E+00    0.799983065538264926E+00    0.599893162917985334E+00    0.501890484790721070E+00   -0.129116723096665419E+04
    0.993152364961489842E-01    0.298927749000368836E+00    0.199277394131817165E+00    0.806924690819171286E+00    0.800471667995538372E+00    0.598929515931689083E+00    0.502483350940140072E+00   -0.129116613845178881E+04
    0.989544291323017217E-01    0.299072249178962357E+00    0.200689493611344721E+00    0.803794570943900055E+00    0.800704010680168832E+00    0.598991172618679846E+00    0.501653156467191108E+00   -0.129116350902007639E+04
    0.989544291323017217E-01    0.299072249178962357E+00    0.200689493611344721E+00    0.803794570943900055E+00    0.800704010680168832E+00    0.598991172618679846E+00    0.501653156467191108E+00   -0.129116350902007639E+04
    0.991749295659911656E-01    0.299481928073773884E+00    0.199459972577926803E+00    0.804971858826938003E+00    0.799472253064556271E+00    0.599841241633132238E+00    0.502990059805732859E+00   -0.129116003044947979E+04
    0.991749295659911656E-01    0.299481928073773884E+00    0.199459972577926803E+00    0.804971858826938003E+00    0.799472253064556271E+00    0.599841241633132238E+00    0.502990059805732859E+00   -0.129116003044947979E+04
    0.993182448990926892E-01    0.299128692534094964E+00    0.201107916755465910E+00    0.808467098976421217E+00    0.800297774573642151E+00    0.599145844658407811E+00    0.500364592201349434E+00   -0.129115787649067306E+04
    0.996539245816014108E-01    0.299167681222775372E+00    0.201012977826466349E+00    0.803574387517634547E+00    0.800093987260060979E+00    0.599465350335431579E+00    0.502514607939415159E+00   -0.129115492103539600E+04
    0.994553448570055787E-01    0.299842450853483822E+00    0.199017419219011921E+00    0.805997320673562001E+00    0.800811618993524710E+00    0.599373926667486678E+00    0.498908112805781401E+00   -0.129115434021191254E+04
    0.100014037243802034E+00    0.299718719537448608E+00    0.199949954761072857E+00    0.803562116248103253E+00    0.800115139346701532E+00    0.599151391045635084E+00    0.497045930944336911E+00   -0.129114984900768695E+04
    0.983543857525600029E-01    0.299055124383135418E+00    0.201466224871515331E+00    0.808031439547696073E+00    0.800801593492659558E+00    0.599667482962060516E+00    0.500728224143301759E+00   -0.129114892739697962E+04
    0.983543857525600029E-01    0.299055124383135418E+00    0.201466224871515331E+00    0.808031439547696073E+00    0.800801593492659558E+00    0.599667482962060516E+00    0.500728224143301759E+00   -0.129114892739697962E+04
    0.100178456159202359E+00    0.299372553172367328E+00    0.199586359976384270E+00    0.801540244046596628E+00    0.800354277145596815E+00    0.599741647238809517E+00    0.498774439839380912E+00   -0.129114444989882463E+04
    0.988349586484288944E-01    0.298775171373529158E+00    0.200119379073125936E+00    0.808994342602551320E+00    0.799482167181669867E+00    0.599156603823125189E+00    0.503127558638455263E+00   -0.129114406566972298E+04
    0.992915254358215649E-01    0.299978989395458528E+00    0.201983564312526537E+00    0.803204846031208786E+00    0.800401171894664532E+00    0.599760149926613861E+00    0.499319728590693734E+00   -0.129114216217163630E+04
    0.992915254358215649E-01    0.299978989395458528E+00    0.201983564312526537E+00    0.803204846031208786E+00    0.800401171894664532E+00    0.599760149926613861E+00    0.499319728590693734E+00   -0.129114216217163630E+04
    0.994224395945850353E-01    0.300372425835664314E+00    0.199894878560783806E+00    0.804692584090021423E+00    0.799791538229121968E+00    0.599145489472336035E+00    0.501550982459722960E+00   -0.129114214468385967E+04
    0.994224395945850353E-01    0.300372425835664314E+00    0.199894878560783806E+00    0.804692584090021423E+00    0.799791538229121968E+00    0.599145489472336035E+00    0.501550982459722960E+00   -0.129114214468385967E+04
    0.990771255825251967E-01    0.298910886325570724E+00    0.201749086974493008E+00    0.806684726511780248E+00    0.800161586108092626E+00    0.599491852686699689E+00    0.499351783734517607E+00   -0.129113891154046610E+04
    0.990771255825251967E-01    0.298910886325570724E+00    0.201749086974493008E+00    0.806684726511780248E+00    0.800161586108092626E+00    0.599491852686699689E+00    0.499351783734517607E+00   -0.129113891154046610E+04
    0.986965308607067465E-01    0.299736099205038853E+00    0.202295717108393974E+00    0.805791840263679449E+00    0.799897478687037422E+00    0.600026604995332002E+00    0.499239228986292805E+00   -0.129113870033250782E+04
    0.990200318265033741E-01    0.298842898662647183E+00    0.199533603424973921E+00    0.806929629998302644E+00    0.800136266718165623E+00    0.599149336527344145E+00    0.501212659366041979E+00   -0.129113273507681265E+04
    0.100273164873313794E+00    0.299688594145037457E+00    0.199216241739280792E+00    0.802113099623825931E+00    0.799695375261201158E+00    0.600122471895239262E+00    0.499540060643500095E+00   -0.129112729673483136E+04
    0.999250741213430771E-01    0.299731551380038042E+00    0.200858927639050860E+00    0.802385865207195126E+00    0.800487454236716411E+00    0.600032575174654914E+00    0.497858015891078975E+00   -0.129112280101070655E+04
    0.999279835581725617E-01    0.299703914827844364E+00    0.199642722886315127E+00    0.803917666918324225E+00    0.799310155376455111E+00    0.599043085443279555E+00    0.501596984928968648E+00   -0.129112261932479578E+04
    0.990095435423441611E-01    0.300144920552284589E+00    0.200396581214786512E+00    0.806024385569137358E+00    0.800209411486996758E+00    0.599415963869938784E+00    0.498031487963178532E+00   -0.129112245940228286E+04
    0.985726311360052843E-01    0.299716250570163545E+00    0.200211584257114689E+00    0.804892289796511951E+00    0.799949841556353847E+00    0.599628177820782482E+00    0.502868632738415866E+00   -0.129112093100405400E+04
    0.985726311360052843E-01    0.299716250570163545E+00    0.200211584257114689E+00    0.804892289796511951E+00    0.799949841556353847E+00    0.599628177820782482E+00    0.502868632738415866E+00   -0.129112093100405400E+04
    0.996346705733269361E-01    0.300269336960286126E+00    0.200106749300733161E+00    0.801412915789170066E+00    0.800300288422517214E+00    0.599705338284168499E+00    0.502897231652584931E+00   -0.129111856034429934E+04
    0.100160664687065207E+00    0.299848012717761681E+00    0.198807558476446766E+00    0.802557826798747098E+00    0.799906622957384350E+00    0.599311152202371522E+00    0.503298534532855557E+00   -0.129111731965433819E+04
    0.100160664687065207E+00    0.299848012717761681E+00    0.198807558476446766E+00    0.802557826798747098E+00    0.799906622957384350E+00    0.599311152202371522E+00    0.503298534532855557E+00   -0.129111731965433819E+04
    0.998100520873992370E-01    0.299389546174230026E+00    0.199377704009528561E+00    0.805845779793257999E+00    0.799796264883278707E+00    0.600141078893167035E+00    0.498752252055340461E+00   -0.129111493776140946E+04
    0.998100520873992370E-01    0.299389546174230026E+00    0.199377704009528561E+00    0.805845779793257999E+00    0.799796264883278707E+00    0.600141078893167035E+00    0.498752252055340461E+00   -0.129111493776140946E+04
    0.987217483722739042E-01    0.299372166137162943E+00    0.202197637927428148E+00    0.806427506053972065E+00    0.800459887332695796E+00    0.599279376598851332E+00    0.498971089328839712E+00   -0.129111317020232559E+04
    0.987217483722739042E-01    0.299372166137162943E+00    0.202197637927428148E+00    0.806427506053972065E+00    0.800459887332695796E+00    0.599279376598851332E+00    0.498971089328839712E+00   -0.129111317020232559E+04
    0.100756390080692523E+00    0.299915298020074717E+00    0.198740259820132131E+00    0.802148318336170063E+00    0.800448767541320438E+00    0.599778652494633580E+00    0.499010807004856505E+00   -0.129111305393120824E+04
    0.100429909430626893E+00    0.300334222441696497E+00    0.198749724206602973E+00    0.802143494358188658E+00    0.799823280932417169E+00    0.600050108477266253E+00    0.499936998806410682E+00   -0.129111118648565412E+04
    0.990321066864500721E-01    0.299146110436866841E+00    0.200046808298062900E+00    0.811631566823873829E+00    0.800243597608667812E+00    0.599549272837484049E+00    0.501989598070746390E+00   -0.129111016540654941E+04
    0.990321066864500721E-01    0.299146110436866841E+00    0.200046808298062900E+00    0.811631566823873829E+00    0.800243597608667812E+00    0.599549272837484049E+00    0.501989598070746390E+00   -0.129111016540654941E+04
    0.995206736281032817E-01    0.299720327218275684E+00    0.200608178508820290E+00    0.808008857913458112E+00    0.800524304600611303E+00    0.599457595687195477E+00    0.502990692461279143E+00   -0.129110441069739386E+04
    0.983076522927691793E-01    0.299275912143303069E+00    0.202095495610206510E+00    0.808446020975806867E+00    0.799611835818126115E+00    0.599881871106405118E+00    0.502922745781503644E+00   -0.129110422853748219E+04
    0.994476110080369791E-01    0.299080228971769835E+00    0.200697676535935399E+00    0.803194713190152232E+00    0.799666748988496545E+00    0.598945655338971927E+00    0.500290083962718901E+00   -0.129110305724228010E+04
    0.993322963448097368E-01    0.299100053246368514E+00    0.199761981684369899E+00    0.805443061234971447E+00    0.800428178470010354E+00    0.599915561613099557E+00    0.499388248656801537E+00   -0.129110179757689070E+04
    0.993322963448097368E-01    0.299100053246368514E+00    0.199761981684369899E+00    0.805443061234971447E+00    0.800428178470010354E+00    0.599915561613099557E+00    0.499388248656801537E+00   -0.129110179757689070E+04
    0.987038414981777357E-01    0.299312152521239938E+00    0.200733668197378978E+00    0.807640336022593663E+00    0.800799104317109323E+00    0.599037468437956688E+00    0.499177254276412241E+00   -0.129110040390837321E+04
    0.995947218980804128E-01    0.299529503293262556E+00    0.198249064340834308E+00    0.806514666291984983E+00    0.800315393136290631E+00    0.599181756947798294E+00    0.502277182064914562E+00   -0.129109032687140848E+04
    0.100188444866955856E+00    0.299544262474903844E+00    0.199459855902428984E+00    0.801273390269437336E+00    0.799719670696626306E+00    0.599910815999299518E+00    0.499901738194889755E+00   -0.129108960418543143E+04
    0.100188444866955856E+00    0.299544262474903844E+00    0.199459855902428984E+00    0.801273390269437336E+00    0.799719670696626306E+00    0.599910815999299518E+00    0.499901738194889755E+00   -0.129108960418543143E+04
    0.995434599774346340E-01    0.299336871470753774E+00    0.200037473587177300E+00    0.809439049474679817E+00    0.800761022598472927E+00    0.599590302488072324E+00    0.500524228201248644E+00   -0.129108949095768344E+04
    0.995434599774346340E-01    0.299336871470753774E+00    0.200037473587177300E+00    0.809439049474679817E+00    0.800761022598472927E+00    0.599590302488072324E+00    0.500524228201248644E+00   -0.129108949095768344E+04
    0.984920372155295432E-01    0.299159642527403680E+00    0.200478786258064229E+00    0.809592526992662043E+00    0.799311940153741629E+00    0.599436081667154674E+00    0.502747325493739461E+00   -0.129108945658198763E+04
    0.983946271478503970E-01    0.299610997690516301E+00    0.201935666512388035E+00    0.807049779783049814E+00    0.800529391898244791E+00    0.599097918946033481E+00    0.499778967411472985E+00   -0.129108686179499387E+04
    0.996625871310075490E-01    0.299667716097851256E+00    0.200153635970535093E+00    0.801934359410688025E+00    0.799340990701943421E+00    0.599894920044502289E+00    0.499403437743477396E+00   -0.129108633555982510E+04
    0.996625871310075490E-01    0.299667716097851256E+00    0.200153635970535093E+00    0.801934359410688025E+00    0.799340990701943421E+00    0.599894920044502289E+00    0.499403437743477396E+00   -0.129108633555982510E+04
    0.993449179753419509E-01    0.299287818270503159E+00    0.200151714328483832E+00    0.801360480928322239E+00    0.800021767534219275E+00    0.599451178867471679E+00    0.501454104625701835E+00   -0.129108592891712783E+04
    0.993449179753419509E-01    0.299287818270503159E+00    0.200151714328483832E+00    0.801360480928322239E+00    0.800021767534219275E+00    0.599451178867471679E+00    0.501454104625701835E+00   -0.129108592891712783E+04
    0.989276183222414229E-01    0.299757151620003326E+00    0.200886885071951848E+00    0.808898699201288429E+00    0.800502978146185762E+00    0.599328764688127347E+00    0.498816366363830366E+00   -0.129108513676211123E+04
    0.992438511599049583E-01    0.299888026651861650E+00    0.200344316749586054E+00    0.801485006573818271E+00    0.800342589217734490E+00    0.599216863045945125E+00    0.498472794192740987E+00   -0.129107981082596166E+04
